"[1, 1]","[19, 19]","[1190988, 89769, 207762, 176411, 392020]","[89769, 392020, 1190988, 207762, 176411]",12,"[207762, 176411, 1190988, 392020, 89769]",38
"[1, 1]","[19, 19]","[1328835, 294886, 38439, 211819, 393069, 257518, 391857]","[211819, 1328835, 294886, 257518, 393069, 38439, 391857]",16,"[391857, 38439, 393069, 1328835, 294886, 257518, 211819]",38
"[1, 1]","[19, 19]","[393929, 1164786, 396395, 1164788, 1164775]","[393929, 396395, 1164786, 1164788, 1164775]",4,"[393929, 396395, 1164786, 1164788, 1164775]",40
"[1, 1]","[19, 19]","[147736, 338115, 130132, 1016717, 398302]","[147736, 130132, 338115, 1016717, 398302]",20,"[147736, 130132, 338115, 1016717, 398302]",56
"[1, 1]","[19, 19]","[156385, 110313, 230004, 358375]","[156385, 110313, 358375, 230004]",2,"[156385, 110313, 358375, 230004]",36
"[1, 1]","[19, 19]","[848264, 205394, 224612]","[848264, 205394, 224612]",14,"[848264, 205394, 224612]",46
"[1, 1]","[19, 19]","[265089, 111873, 383371, 41100, 355949, 342032, 252694, 151579, 287261, 136990, 385183, 44962, 225316, 17061, 1400583, 398895, 391857, 180023, 125567, 383934, 206273, 300482, 396555, 239436, 181202, 204756, 899545, 250332, 98025, 27626, 36971, 393069, 1400575, 32895]","[1400583, 1400575, 899545, 385183, 44962, 383934, 181202, 225316, 383371, 398895, 125567, 206273, 396555, 239436, 252694, 300482, 36971, 265089, 41100, 355949, 151579, 17061, 204756, 27626, 342032, 136990, 111873, 287261, 180023, 98025, 32895, 393069, 250332, 391857]",62,"[1400583, 1400575, 899545, 385183, 44962, 383934, 181202, 225316, 383371, 398895, 125567, 206273, 396555, 239436, 252694, 300482, 36971, 265089, 41100, 355949, 151579, 17061, 204756, 27626, 342032, 136990, 111873, 287261, 180023, 98025, 32895, 393069, 250332, 391857]",62
"[1, 1]","[19, 19]","[356984, 376926, 360031]","[356984, 376926, 360031]",0,"[356984, 376926, 360031]",36
"[1, 1]","[19, 19]","[708440, 708441, 711892, 489489]","[708440, 708441, 711892, 489489]",0,"[708440, 708441, 711892, 489489]",36
"[1, 1]","[19, 19]","[17032, 68048, 374101]","[17032, 68048, 374101]",6,"[374101, 17032, 68048]",36
"[1, 1]","[19, 19]","[391857, 1400578, 393069, 944550]","[944550, 393069, 391857, 1400578]",44,"[391857, 1400578, 393069, 944550]",62
"[1, 1]","[19, 19]","[176411, 711892, 396445, 485119]","[711892, 176411, 485119, 396445]",12,"[711892, 176411, 485119, 396445]",44
"[1, 1]","[19, 19]","[193832, 392019, 193618, 206395]","[193832, 392019, 206395, 193618]",4,"[193832, 392019, 206395, 193618]",36
"[1, 1]","[19, 19]","[156385, 358566, 110313, 227150, 230004, 286457]","[156385, 358566, 110313, 227150, 230004, 286457]",2,"[156385, 358566, 110313, 227150, 230004, 286457]",36
"[1, 1]","[19, 19]","[391888, 392017, 195946, 185422, 226774]","[391888, 392017, 195946, 185422, 226774]",0,"[391888, 392017, 195946, 185422, 226774]",36
"[1, 1]","[19, 19]","[311368, 48409, 208299, 147629, 255229]","[311368, 255229, 208299, 147629, 48409]",8,"[311368, 255229, 208299, 147629, 48409]",36
"[1, 1]","[19, 19]","[286457, 499522, 661741, 340367]","[286457, 499522, 661741, 340367]",2,"[499522, 661741, 340367, 286457]",36
"[1, 1]","[19, 19]","[17032, 68048, 84012, 374101, 324086]","[17032, 68048, 84012, 374101, 324086]",8,"[324086, 374101, 84012, 17032, 68048]",36
"[1, 1]","[19, 19]","[70012, 10780, 43261, 249966]","[70012, 249966, 10780, 43261]",8,"[70012, 249966, 10780, 43261]",36
"[1, 1]","[19, 19]","[422465, 732354, 374101]","[732354, 422465, 374101]",24,"[374101, 422465, 732354]",44
"[1, 1]","[19, 19]","[156385, 201055, 52017, 110313]","[156385, 52017, 110313, 201055]",8,"[156385, 52017, 110313, 201055]",36
"[1, 1]","[19, 19]","[262522, 22708, 190046, 188006, 21317]","[22708, 190046, 21317, 262522, 188006]",40,"[22708, 190046, 188006, 21317, 262522]",64
"[1, 1]","[19, 19]","[311368, 48409, 208299, 147629, 255229]","[311368, 255229, 208299, 147629, 48409]",8,"[311368, 255229, 208299, 147629, 48409]",36
"[1, 1]","[19, 19]","[18602, 184369, 328564, 324086, 323700, 383839]","[328564, 184369, 324086, 18602, 383839, 323700]",28,"[328564, 184369, 324086, 18602, 383839, 323700]",62
"[1, 1]","[19, 19]","[129217, 1132054, 1131358, 1334255]","[129217, 1132054, 1131358, 1334255]",10,"[1334255, 1132054, 1131358, 129217]",36
"[1, 1]","[19, 19]","[306104, 219808, 214772, 1335629, 195558]","[1335629, 306104, 219808, 214772, 195558]",34,"[1335629, 306104, 219808, 195558, 214772]",70
"[1, 1]","[19, 19]","[304902, 195946, 149106, 205427, 476883, 245818]","[149106, 205427, 476883, 304902, 195946, 245818]",18,"[149106, 304902, 205427, 476883, 195946, 245818]",48
"[1, 1]","[19, 19]","[206273, 1321, 383371, 239574, 245818, 191515, 145597, 327710]","[1321, 206273, 383371, 191515, 327710, 239574, 245818, 145597]",22,"[1321, 206273, 383371, 191515, 327710, 239574, 245818, 145597]",56
"[1, 1]","[19, 19]","[1434744, 11937, 403138, 1258254, 365167]","[11937, 1434744, 365167, 403138, 1258254]",28,"[365167, 1434744, 11937, 403138, 1258254]",58
"[1, 1]","[19, 19]","[1321, 274422, 409790, 354111]","[1321, 274422, 354111, 409790]",14,"[1321, 409790, 354111, 274422]",48
"[1, 1]","[19, 19]","[391857, 1259077, 393069]","[391857, 1259077, 393069]",12,"[391857, 1259077, 393069]",38
"[1, 1]","[19, 19]","[387393, 18602, 278381, 1138, 367514, 201055, 397023]","[1138, 18602, 278381, 367514, 397023, 387393, 201055]",10,"[1138, 18602, 278381, 367514, 397023, 387393, 201055]",36
"[1, 1]","[19, 19]","[8140, 202578, 296188, 276157]","[8140, 296188, 276157, 202578]",12,"[8140, 296188, 276157, 202578]",48
"[1, 1]","[19, 19]","[366339, 365028, 387238]","[366339, 365028, 387238]",0,"[366339, 365028, 387238]",36
"[1, 1]","[19, 19]","[18602, 346695, 278381, 201055]","[18602, 278381, 346695, 201055]",8,"[18602, 278381, 346695, 201055]",36
"[1, 1]","[19, 19]","[467166, 1258258, 909213, 2150750]","[1258258, 2150750, 467166, 909213]",14,"[1258258, 2150750, 467166, 909213]",40
"[1, 1]","[19, 19]","[37249, 193618, 17653, 226774]","[37249, 226774, 193618, 17653]",8,"[37249, 226774, 17653, 193618]",40
"[1, 1]","[19, 19]","[1166465, 751238, 275467, 181265, 93079, 1405976, 1599257, 2145438, 23852, 393822, 333114, 161854, 138560, 67358, 100471, 222942, 636128, 282351, 254064, 340342, 480119, 340735]","[1599257, 93079, 751238, 333114, 67358, 282351, 1405976, 275467, 181265, 23852, 161854, 138560, 480119, 1166465, 636128, 340342, 340735, 254064, 222942, 2145438, 393822, 100471]",62,"[1599257, 93079, 751238, 333114, 67358, 282351, 1405976, 275467, 181265, 23852, 161854, 138560, 480119, 1166465, 636128, 340342, 340735, 254064, 222942, 2145438, 393822, 100471]",62
"[1, 1]","[19, 19]","[660928, 848393, 246882, 1190988, 660927]","[848393, 660928, 660927, 1190988, 246882]",16,"[848393, 660928, 660927, 1190988, 246882]",42
"[1, 1]","[19, 19]","[391857, 1259077, 393069]","[391857, 1259077, 393069]",12,"[391857, 1259077, 393069]",38
"[1, 1]","[19, 19]","[915632, 410001, 391857, 393069, 375127]","[391857, 410001, 393069, 915632, 375127]",42,"[391857, 410001, 915632, 393069, 375127]",52
"[1, 1]","[19, 19]","[56192, 191082, 100957, 191533]","[191082, 191533, 56192, 100957]",10,"[191082, 191533, 56192, 100957]",44
"[1, 1]","[19, 19]","[33344, 387112, 156523, 225316, 81941]","[33344, 156523, 81941, 225316, 387112]",6,"[387112, 225316, 33344, 156523, 81941]",36
"[1, 1]","[19, 19]","[315024, 21681, 111776, 720428, 233966]","[315024, 21681, 111776, 720428, 233966]",0,"[315024, 21681, 111776, 720428, 233966]",36
"[1, 1]","[19, 19]","[2147352, 2147337, 2147348, 2147365]","[2147352, 2147337, 2147348, 2147365]",0,"[2147352, 2147337, 2147348, 2147365]",36
"[1, 1]","[19, 19]","[311368, 48409, 208299, 147629, 255229]","[311368, 255229, 208299, 147629, 48409]",8,"[311368, 255229, 208299, 147629, 48409]",36
"[1, 1]","[19, 19]","[391835, 392101, 621358, 359287]","[391835, 392101, 359287, 621358]",22,"[621358, 359287, 392101, 391835]",54
"[1, 1]","[19, 19]","[390290, 366339, 365028, 387238]","[390290, 366339, 365028, 387238]",12,"[390290, 366339, 365028, 387238]",48
"[1, 1]","[19, 19]","[407378, 29667, 1132631, 27461, 397487]","[1132631, 407378, 29667, 397487, 27461]",20,"[1132631, 407378, 29667, 397487, 27461]",38
"[1, 1]","[19, 19]","[111873, 180023, 287261, 32895]","[111873, 180023, 287261, 32895]",0,"[111873, 180023, 287261, 32895]",36
"[1, 1]","[19, 19]","[405104, 1258904, 1258916, 33028, 351244, 1258794, 710347, 1258590, 84781, 276718, 132431, 2071792, 2071793, 316880, 92702, 736982, 2071799, 129464, 1375769, 2071801, 113086]","[276718, 129464, 710347, 736982, 113086, 351244, 84781, 132431, 92702, 316880, 2071793, 2071799, 2071792, 2071801, 1258794, 1258904, 33028, 405104, 1258916, 1258590, 1375769]",42,"[276718, 129464, 710347, 736982, 113086, 351244, 84781, 132431, 92702, 316880, 2071793, 2071799, 2071792, 2071801, 1258794, 1258904, 33028, 405104, 1258916, 1258590, 1375769]",42
"[1, 1]","[19, 19]","[315024, 325103, 392686, 74447]","[315024, 325103, 392686, 74447]",0,"[315024, 325103, 392686, 74447]",36
"[1, 1]","[19, 19]","[111776, 282159, 720428, 74447, 325103]","[111776, 282159, 720428, 74447, 325103]",0,"[111776, 282159, 720428, 74447, 325103]",36
"[1, 1]","[19, 19]","[138032, 732354, 367470, 130903]","[138032, 732354, 367470, 130903]",12,"[130903, 367470, 138032, 732354]",36
"[1, 1]","[19, 19]","[958816, 868315, 390196, 1113959]","[958816, 868315, 390196, 1113959]",8,"[1113959, 958816, 868315, 390196]",40
"[1, 1]","[19, 19]","[363041, 206395, 226774, 193832, 950952, 154454, 177787, 1399709]","[363041, 950952, 206395, 226774, 193832, 154454, 177787, 1399709]",12,"[1399709, 206395, 226774, 193832, 154454, 177787, 363041, 950952]",40
"[1, 1]","[19, 19]","[468184, 422465, 1340244, 380489]","[422465, 380489, 468184, 1340244]",26,"[422465, 380489, 468184, 1340244]",50
"[1, 1]","[19, 19]","[406841, 355027, 387910, 55383]","[406841, 387910, 55383, 355027]",14,"[406841, 387910, 55383, 355027]",44
"[1, 1]","[19, 19]","[1321, 383371, 274422, 239574]","[1321, 274422, 383371, 239574]",16,"[239574, 383371, 274422, 1321]",48
"[1, 1]","[19, 19]","[390794, 848374, 356430, 391079]","[390794, 391079, 356430, 848374]",20,"[390794, 391079, 356430, 848374]",48
"[1, 1]","[19, 19]","[381992, 258569, 383599]","[381992, 258569, 383599]",0,"[381992, 258569, 383599]",36
"[1, 1]","[19, 19]","[252112, 1114033, 176484, 386536, 358424]","[252112, 1114033, 386536, 358424, 176484]",16,"[252112, 1114033, 386536, 358424, 176484]",52
"[1, 1]","[19, 19]","[1400577, 396452, 391857, 921131, 393069, 2136209, 270581, 682458]","[2136209, 1400577, 396452, 682458, 270581, 921131, 393069, 391857]",50,"[391857, 921131, 270581, 393069, 682458, 396452, 1400577, 2136209]",76
"[1, 1]","[19, 19]","[17032, 68048, 331435, 374101]","[331435, 17032, 68048, 374101]",12,"[374101, 17032, 68048, 331435]",44
"[1, 1]","[19, 19]","[1422023, 8968, 1372043, 339692, 407378, 74919]","[1372043, 1422023, 407378, 8968, 339692, 74919]",34,"[407378, 8968, 339692, 74919, 1422023, 1372043]",54
"[1, 1]","[19, 19]","[50657, 316456, 219144, 310197, 162525, 221631]","[50657, 219144, 310197, 162525, 221631, 316456]",4,"[50657, 219144, 310197, 162525, 221631, 316456]",36
"[1, 1]","[19, 19]","[206273, 176484, 346695, 239436, 41100, 202966, 392503, 306104, 609657, 160922, 96509, 201055]","[176484, 346695, 392503, 306104, 201055, 206273, 239436, 609657, 41100, 202966, 96509, 160922]",20,"[41100, 202966, 96509, 160922, 609657, 206273, 239436, 346695, 392503, 306104, 201055, 176484]",52
"[1, 1]","[19, 19]","[878026, 189778, 125890, 70298]","[878026, 189778, 125890, 70298]",4,"[878026, 189778, 125890, 70298]",36
"[1, 1]","[19, 19]","[161697, 361415, 388746, 106672, 397774, 374000, 388082, 171190]","[361415, 388746, 397774, 388082, 161697, 374000, 106672, 171190]",12,"[374000, 106672, 171190, 161697, 361415, 388746, 397774, 388082]",44
"[1, 1]","[19, 19]","[1017161, 1017138, 401388, 392033]","[1017161, 401388, 392033, 1017138]",24,"[1017161, 401388, 392033, 1017138]",60
"[1, 1]","[19, 19]","[909213, 1102097, 1330141, 1118775]","[909213, 1118775, 1102097, 1330141]",10,"[1102097, 1330141, 909213, 1118775]",36
"[1, 1]","[19, 19]","[349267, 303243, 133973, 373190]","[349267, 303243, 133973, 373190]",4,"[373190, 303243, 133973, 349267]",36
"[1, 1]","[19, 19]","[363638, 89769, 393130, 379862, 362392, 1117759]","[363638, 89769, 379862, 362392, 1117759, 393130]",14,"[393130, 1117759, 379862, 362392, 363638, 89769]",38
"[1, 1]","[19, 19]","[181280, 350562, 106627, 277189]","[181280, 350562, 106627, 277189]",0,"[181280, 350562, 106627, 277189]",36
"[1, 1]","[19, 19]","[138560, 736967, 736969, 361584, 908306, 416393]","[138560, 736967, 736969, 416393, 361584, 908306]",20,"[908306, 138560, 736967, 736969, 416393, 361584]",48
"[1, 1]","[19, 19]","[156385, 201055, 286457, 227150, 110313]","[156385, 227150, 110313, 286457, 201055]",8,"[156385, 227150, 110313, 286457, 201055]",36
"[1, 1]","[19, 19]","[387393, 709705, 396275, 9114, 383839, 1928252, 397023, 1117759]","[396275, 397023, 387393, 383839, 1928252, 1117759, 709705, 9114]",14,"[396275, 397023, 387393, 383839, 1928252, 1117759, 9114, 709705]",44
"[1, 1]","[19, 19]","[86928, 863465, 8140, 108335, 191408, 1145778, 328595, 61943, 272175, 276157]","[191408, 1145778, 863465, 8140, 61943, 276157, 86928, 328595, 108335, 272175]",26,"[191408, 1145778, 863465, 8140, 61943, 276157, 86928, 328595, 108335, 272175]",50
"[1, 1]","[19, 19]","[195946, 372539, 661741, 119063]","[195946, 119063, 372539, 661741]",8,"[372539, 661741, 195946, 119063]",40
"[1, 1]","[19, 19]","[386536, 358424, 375744]","[386536, 358424, 375744]",0,"[386536, 358424, 375744]",36
"[1, 1]","[19, 19]","[362392, 379862, 365863]","[362392, 379862, 365863]",2,"[362392, 379862, 365863]",38
"[1, 1]","[19, 19]","[657913, 657914]","[657913, 657914]",0,"[657913, 657914]",36
"[1, 1]","[19, 19]","[381992, 383599, 377215]","[381992, 383599, 377215]",10,"[381992, 383599, 377215]",38
"[1, 1]","[19, 19]","[19808, 109377, 211819, 43503, 59733, 340376, 32765]","[19808, 109377, 211819, 43503, 59733, 340376, 32765]",32,"[211819, 43503, 59733, 340376, 32765, 109377, 19808]",58
"[1, 1]","[19, 19]","[360225, 373828, 393925, 736823, 1016690, 397231, 391888, 289842, 1192499, 113783, 365060, 360218, 161306, 180958, 405541]","[373828, 1016690, 405541, 397231, 360218, 113783, 736823, 1192499, 365060, 180958, 391888, 289842, 360225, 161306, 393925]",36,"[373828, 1016690, 405541, 397231, 360218, 113783, 736823, 1192499, 365060, 180958, 391888, 289842, 360225, 161306, 393925]",36
"[1, 1]","[19, 19]","[156133, 195946, 81941, 306104, 195679, 201055]","[81941, 306104, 201055, 156133, 195946, 195679]",20,"[156133, 81941, 306104, 201055, 195946, 195679]",48
"[1, 1]","[19, 19]","[383371, 41100, 1400560, 204756, 239574, 294908]","[41100, 204756, 239574, 383371, 294908, 1400560]",22,"[41100, 204756, 239574, 383371, 294908, 1400560]",56
"[1, 1]","[19, 19]","[406688, 254402, 43851, 314958, 205427, 391833]","[406688, 43851, 205427, 254402, 314958, 391833]",12,"[205427, 43851, 406688, 254402, 314958, 391833]",40
"[1, 1]","[19, 19]","[950952, 193618, 72860, 226774, 154454]","[950952, 193618, 72860, 226774, 154454]",4,"[72860, 226774, 154454, 950952, 193618]",36
"[1, 1]","[19, 19]","[362392, 950952, 272175, 379862, 108335]","[950952, 362392, 379862, 272175, 108335]",10,"[950952, 362392, 379862, 272175, 108335]",42
"[1, 1]","[19, 19]","[254402, 102601, 314958, 397534, 1017138, 1017043, 374101, 324086, 23965, 327710]","[327710, 397534, 374101, 324086, 102601, 1017138, 254402, 314958, 1017043, 23965]",44,"[102601, 1017138, 254402, 314958, 327710, 397534, 374101, 324086, 23965, 1017043]",68
"[1, 1]","[19, 19]","[311368, 208299, 147629, 255229]","[311368, 255229, 208299, 147629]",2,"[311368, 255229, 208299, 147629]",36
"[1, 1]","[19, 19]","[260033, 29378, 106685, 103926, 112167]","[260033, 106685, 103926, 29378, 112167]",10,"[29378, 112167, 260033, 106685, 103926]",36
"[1, 1]","[19, 19]","[131627, 45707, 321516, 405390]","[131627, 405390, 45707, 321516]",22,"[321516, 45707, 405390, 131627]",40
"[1, 1]","[19, 19]","[311368, 182313, 208299, 147629, 392078, 255229, 249966, 70012, 43261, 10780]","[311368, 255229, 249966, 70012, 208299, 147629, 392078, 182313, 43261, 10780]",8,"[311368, 255229, 249966, 70012, 208299, 147629, 392078, 182313, 43261, 10780]",36
"[1, 1]","[19, 19]","[333128, 70172, 102679]","[333128, 102679, 70172]",2,"[333128, 102679, 70172]",36
"[1, 1]","[19, 19]","[1321, 383371, 274422, 239574]","[1321, 274422, 383371, 239574]",16,"[239574, 383371, 274422, 1321]",48
"[1, 1]","[19, 19]","[486160, 486161, 486163, 193051]","[486160, 486161, 486163, 193051]",0,"[486160, 486161, 486163, 193051]",36
"[1, 1]","[19, 19]","[156523, 209403, 328595, 122027]","[209403, 122027, 156523, 328595]",20,"[209403, 122027, 156523, 328595]",52
"[1, 1]","[19, 19]","[119451, 379085, 397254, 1086285]","[119451, 379085, 397254, 1086285]",34,"[397254, 1086285, 379085, 119451]",64
"[1, 1]","[19, 19]","[70012, 10780, 43261, 249966]","[70012, 249966, 10780, 43261]",8,"[70012, 249966, 10780, 43261]",36
"[1, 1]","[19, 19]","[342512, 342048, 388220, 365648]","[342048, 388220, 342512, 365648]",8,"[365648, 342512, 342048, 388220]",40
"[1, 1]","[19, 19]","[381992, 366647, 383599]","[381992, 366647, 383599]",0,"[381992, 366647, 383599]",36
"[1, 1]","[19, 19]","[422465, 366339, 365028, 387238, 89769, 1190168, 444]","[422465, 444, 1190168, 89769, 366339, 365028, 387238]",18,"[366339, 365028, 387238, 422465, 444, 1190168, 89769]",50
"[1, 1]","[19, 19]","[863900, 392819, 283348, 393454]","[863900, 283348, 393454, 392819]",12,"[392819, 393454, 283348, 863900]",36
"[1, 1]","[19, 19]","[311368, 208299, 147629, 255229]","[311368, 255229, 208299, 147629]",2,"[311368, 255229, 208299, 147629]",36
"[1, 1]","[19, 19]","[97089, 331435, 117982, 61215]","[331435, 97089, 117982, 61215]",20,"[331435, 97089, 117982, 61215]",56
"[1, 1]","[19, 19]","[361415, 231434, 388082, 76182, 392028, 388746]","[231434, 392028, 361415, 388082, 388746, 76182]",10,"[231434, 392028, 361415, 388082, 388746, 76182]",36
"[1, 1]","[19, 19]","[360740, 661741, 367186, 208660, 176411, 409790]","[360740, 367186, 176411, 409790, 661741, 208660]",8,"[208660, 661741, 176411, 409790, 360740, 367186]",36
"[1, 1]","[19, 19]","[93971, 717272, 24635, 10828, 1500]","[93971, 717272, 24635, 10828, 1500]",10,"[717272, 24635, 10828, 1500, 93971]",38
"[1, 1]","[19, 19]","[3979, 1190988, 145613, 608977, 9653, 396342, 262522, 390485]","[3979, 145613, 1190988, 608977, 390485, 9653, 396342, 262522]",48,"[9653, 396342, 1190988, 608977, 390485, 3979, 145613, 262522]",72
"[1, 1]","[19, 19]","[1922673, 106873, 1165479]","[1922673, 106873, 1165479]",12,"[1165479, 106873, 1922673]",36
"[1, 1]","[19, 19]","[348571, 475067, 717044, 741173]","[717044, 348571, 475067, 741173]",10,"[741173, 475067, 348571, 717044]",36
"[1, 1]","[19, 19]","[1147394, 410371, 1734469, 815464, 386193, 376594, 256182, 51198]","[815464, 256182, 51198, 1147394, 410371, 1734469, 386193, 376594]",16,"[1147394, 410371, 1734469, 815464, 256182, 51198, 386193, 376594]",44
"[1, 1]","[19, 19]","[356984, 185569, 145613, 376926, 360031]","[185569, 356984, 376926, 360031, 145613]",14,"[356984, 185569, 376926, 360031, 145613]",46
"[1, 1]","[19, 19]","[379111, 377215, 376286, 113039]","[377215, 379111, 376286, 113039]",14,"[376286, 113039, 379111, 377215]",38
"[1, 1]","[19, 19]","[52944, 385988, 292108, 32525]","[52944, 385988, 292108, 32525]",6,"[292108, 32525, 385988, 52944]",36
